timestamp,std
1658412030000,1.504563371048496e-05
1658412040000,3.694982078707765e-06
1658412050000,8.7674549708938e-06
1658412060000,1.16369068055057e-05
1658412070000,2.5692672526413762e-06
1658412080000,1.921290718421314e-06
1658412090000,6.538216109628945e-06
1658412100000,9.333240326926884e-07
1658412110000,4.835482794981072e-06
1658412120000,0.0
1658412130000,4.33222524610452e-06
1658412140000,8.795514891465706e-06
1658412150000,7.853534524993875e-07
1658412160000,1.038821113356683e-05
1658412170000,5.5064806945892285e-06
1658412180000,1.1271202242895568e-06
1658412190000,2.082988952254738e-07
1658412200000,9.758022764086521e-06
1658412210000,6.666666666673334e-07
1658412220000,2.6735611072307917e-06
1658412230000,3.91897529297659e-06
1658412240000,1.3794537186826083e-06
1658412250000,4.330127018926524e-07
1658412260000,4.003416509682166e-06
1658412270000,4.993126698165496e-06
1658412280000,7.850119425844027e-06
1658412290000,1.296796778445743e-05
1658412300000,2.4941698547740035e-05
1658412310000,7.347629163272716e-06
1658412320000,4.573660169599466e-07
1658412330000,6.700402921134343e-06
1658412340000,1.7931538206044957e-06
1658412350000,5.0384931716198935e-06
1658412360000,8.684179993765777e-06
1658412370000,8.50463925683244e-06
1658412380000,7.624400821611025e-07
1658412390000,4.761130889501538e-06
1658412400000,1.735866502408443e-06
1658412410000,1.3877787807814457e-17
1658412420000,3.29983164553398e-06
1658412430000,4.350358586909578e-06
1658412440000,1.6006197146927869e-06
1658412450000,1.7888543820016208e-06
1658412460000,5.734883511367487e-07
1658412470000,7.5433272310242874e-06
1658412480000,1.518126852828461e-06
1658412490000,3.5431647746732524e-06
1658412500000,4.073715221924898e-06
1658412510000,6.872049858090689e-06
1658412520000,1.7950549357132965e-06
1658412530000,4.517539514530774e-07
1658412540000,3.240370349207171e-06
1658412550000,3.142696805276688e-07
1658412560000,0.0
1658412570000,2.603416558638155e-06
1658412580000,1.3997084244489302e-06
1658412590000,1.6213260698753131e-06
1658412600000,4.851727135604653e-06
1658412610000,1.053268721643569e-06
1658412620000,2.828427124742477e-06
1658412630000,6.679579331468039e-06
1658412640000,4.284857057123647e-06
1658412650000,5.150787536382278e-07
1658412660000,2.000000000002e-06
1658412670000,0.0
1658412680000,2.7464904654045856e-06
1658412690000,3.846217418423152e-06
1658412700000,6.609084656742625e-06
1658412710000,7.880772548661894e-06
1658412720000,3.6514837167047595e-07
1658412730000,2.0907160854595513e-06
1658412740000,8.88031530972043e-06
1658412750000,4.082482904642713e-07
1658412760000,1.2668834792514635e-05
1658412770000,9.101661204738045e-07
1658412780000,5.978612017263208e-07
1658412790000,2.9739493943247286e-06
1658412800000,2.2607731066634905e-05
1658412810000,9.034386191026481e-06
1658412820000,5.471745608121128e-06
1658412830000,2.1162385607813206e-05
1658412840000,1.2161774555162304e-05
1658412850000,9.837376961760723e-06
1658412860000,5.955300160361537e-06
1658412870000,4.353804782848402e-06
1658412880000,1.636052158909373e-06
1658412890000,2.5961116922006317e-06
1658412900000,7.725985000831945e-06
1658412910000,4.7140452079150315e-07
1658412920000,5.916678154436111e-06
1658412930000,5.4880947216198145e-06
1658412940000,2.486816449870756e-06
1658412950000,4.6153846153892314e-07
1658412960000,4.7140452079150315e-07
1658412970000,2.43588136113391e-06
1658412980000,8.009993757801615e-06
1658412990000,5.730767444393875e-06
1658413000000,5.061862204722787e-06
1658413010000,4.9101298353554994e-06
1658413020000,1.6433554953070926e-07
1658413030000,0.0
1658413040000,5.286872459987846e-06
1658413050000,4.948716593058884e-07
1658413060000,6.226189211609438e-06
1658413070000,3.857804176115509e-06
1658413080000,5.983516452377655e-07
1658413090000,3.6141013260681906e-06
1658413100000,5.075903160955814e-06
1658413110000,8.361872739572012e-06
1658413120000,8.728746783369069e-06
1658413130000,5.091476229336712e-06
1658413140000,8.620067027332455e-07
1658413150000,1.6836599252194962e-06
1658413160000,1.0528683559771935e-05
1658413170000,7.09042326518107e-06
1658413180000,2.8410972613380063e-06
1658413190000,1.1776258501403965e-05
1658413200000,2.5865034312737e-06
1658413210000,5.680181582476787e-06
1658413220000,2.6063191301650436e-06
1658413230000,1.2715886198557687e-05
1658413240000,7.218342109510053e-06
1658413250000,9.457742272283236e-06
1658413260000,3.93063828854246e-06
1658413270000,1.0274023338291904e-06
1658413280000,7.844165512953838e-06
1658413290000,2.241883508721343e-06
1658413300000,1.2438306485411495e-06
1658413310000,1.8608073189138282e-06
1658413320000,5.022850280796695e-06
1658413330000,4.073701182255725e-06
1658413340000,7.911562768746925e-06
1658413350000,4.657853633983234e-06
1658413360000,4.7140452079150315e-07
1658413370000,8.293973715899187e-06
1658413380000,1.3877787807814457e-17
1658413390000,1.1462663436619995e-05
1658413400000,1.943067215535578e-06
1658413410000,4.330127018926524e-07
1658413420000,1.7496355305592203e-06
1658413430000,8.645582325674568e-06
1658413440000,3.812200410831966e-07
1658413450000,7.297563831124587e-07
1658413460000,1.3194543928447487e-06
1658413470000,1.6583123951793584e-06
1658413480000,0.0
1658413490000,1.611072796475375e-06
1658413500000,2.874797872843324e-07
1658413510000,2.147091055357046e-06
1658413520000,3.139608710834e-06
1658413530000,4.9052378796497225e-06
1658413540000,1.587783360537661e-05
1658413550000,1.639359631071637e-06
1658413560000,4.517539514530774e-07
1658413570000,2.4097115505460874e-06
1658413580000,2.3203886508968344e-05
1658413590000,1.29705354975315e-05
1658413600000,9.848226279065505e-06
1658413610000,9.869597206139963e-06
1658413620000,2.655796384864181e-06
1658413630000,5.415686497458619e-06
1658413640000,4.857126971746147e-06
1658413650000,3.726779962503377e-07
1658413660000,3.87069096166618e-06
1658413670000,4.9066541657275204e-06
1658413680000,2.8679002895867086e-06
1658413690000,3.5460392642598872e-06
1658413700000,4.1931160516025915e-06
1658413710000,6.822989923001269e-06
1658413720000,3.1841621957546277e-06
1658413730000,5.077182070574132e-06
1658413740000,3.99689962490401e-06
1658413750000,6.984099488116981e-06
1658413760000,1.1030946844996818e-05
1658413770000,3.200477394946271e-06
1658413780000,4.453617714155687e-07
1658413790000,3.6817870057310007e-06
1658413800000,8.211788440270206e-06
1658413810000,3.856812155137885e-06
1658413820000,3.165148667912052e-06
1658413830000,4.937279747187495e-07
1658413840000,7.720647540036754e-06
1658413850000,8.381404052092826e-07
1658413860000,5.268537483685789e-07
1658413870000,8.025337106023477e-06
1658413880000,6.87141215926463e-06
1658413890000,7.5883309390092356e-06
1658413900000,8.138052812515109e-06
1658413910000,1.3110156423968008e-05
1658413920000,8.644653063754298e-06
1658413930000,6.159404964986844e-06
1658413940000,2.0845487350695682e-05
1658413950000,1.4482804858867677e-05
1658413960000,8.59556027898798e-06
1658413970000,2.327063581749678e-06
1658413980000,6.948118980600464e-06
1658413990000,8.283329963929774e-06
1658414000000,4.408963310799849e-06
1658414010000,3.7800196762504715e-06
1658414020000,8.104176837234638e-06
1658414030000,3.3048260166038765e-06
1658414040000,1.2000000000012e-06
1658414050000,1.0048819535286604e-05
1658414060000,7.058823529418825e-07
1658414070000,7.698184254504581e-06
1658414080000,7.151172865790367e-06
1658414090000,1.0650658356995122e-05
1658414100000,4.7696151202263965e-06
1658414110000,4.26134848482137e-06
1658414120000,1.1065779617836885e-05
1658414130000,9.1320896693146e-06
1658414140000,4.577184427563745e-06
1658414150000,1.1199520118818776e-05
1658414160000,2.7076922318144398e-06
1658414170000,1.0624624843314961e-05
1658414180000,5.342407683555297e-06
1658414190000,7.574545357557728e-06
1658414200000,3.751133950840531e-06
1658414210000,2.3141676475197685e-06
1658414220000,6.870944370551287e-06
1658414230000,3.9418855308694185e-06
1658414240000,1.50767759019521e-05
1658414250000,4.472135955004052e-07
1658414260000,1.2772891692293976e-05
1658414270000,2.869265930617469e-06
1658414280000,9.042780923724369e-06
1658414290000,1.373503957198093e-05
1658414300000,3.190571675209777e-06
1658414310000,2.1223661017438753e-06
1658414320000,1.71587146256325e-06
1658414330000,2.976575213224219e-06
1658414340000,3.881580434135018e-06
1658414350000,3.906651602930366e-06
1658414360000,3.856946079203207e-07
1658414370000,0.0
1658414380000,3.896845434358523e-06
1658414390000,4.330127018926524e-07
1658414400000,1.0227872457161923e-05
1658414410000,5.983774357005069e-06
1658414420000,1.7842059868315222e-06
1658414430000,1.5634719199427068e-06
1658414440000,9.509579315911561e-07
1658414450000,2.7688746209754606e-06
1658414460000,4.000000000004e-07
1658414470000,4.159994658120389e-06
1658414480000,7.51893609495125e-06
1658414490000,2.6476404589773933e-06
1658414500000,1.1202082196650028e-06
1658414510000,2.8961621332476526e-06
1658414520000,1.3093073414172636e-06
1658414530000,2.1602468994677596e-06
1658414540000,4.0000000000040005e-07
1658414550000,1.8332885058153188e-06
1658414560000,5.779273310719011e-06
1658414570000,4.7140452079150315e-07
1658414580000,3.331972511341606e-06
1658414590000,1.3259600374793769e-05
1658414600000,3.2274512110358983e-06
1658414610000,5.149191945709033e-06
1658414620000,8.062257748306613e-07
1658414630000,3.0101867865323646e-06
1658414640000,2.745238091668165e-06
1658414650000,5.171303730342674e-06
1658414660000,6.523802572120561e-06
1658414670000,3.4992710611223255e-07
1658414680000,1.7861442883158781e-06
1658414690000,3.6417334089963804e-06
1658414700000,4.898979485571256e-07
1658414710000,8.869631340194511e-07
1658414720000,7.592027982627842e-07
1658414730000,4.1573970964196483e-07
1658414740000,9.458740088426874e-06
1658414750000,2.4859466598984205e-06
1658414760000,8.188997972094481e-06
1658414770000,8.64461045628049e-06
1658414780000,3.5341356035230304e-06
1658414790000,2.15975787922761e-06
1658414800000,1.1098801331842398e-06
1658414810000,9.315220519841967e-06
1658414820000,3.6006726802084918e-06
1658414830000,1.3905099803827493e-06
1658414840000,7.76745346515547e-06
1658414850000,3.206208532971463e-06
1658414860000,8.22165163185381e-06
1658414870000,1.4624940645645757e-06
1658414880000,1.4301578493015858e-06
1658414890000,2.2484562605409223e-06
1658414900000,2.291287847480212e-06
1658414910000,0.0
1658414920000,2.5207472437063884e-06
1658414930000,0.0
1658414940000,1.0440306508882444e-06
1658414950000,5.3641582329745965e-06
1658414960000,6.161957739498698e-06
1658414970000,8.094442537936786e-06
1658414980000,0.0
1658414990000,6.659506773847406e-06
1658415000000,3.3597978235588993e-06
1658415010000,0.0
1658415020000,0.0
1658415030000,3.726779962503377e-07
1658415040000,6.256236557848547e-06
1658415050000,8.500816954203691e-06
1658415060000,8.996440293187331e-06
1658415070000,4.843798230748639e-06
1658415080000,4.998966835405564e-06
1658415090000,2.20794021658417e-06
1658415100000,5.293064228366454e-06
1658415110000,5.000000000005e-07
1658415120000,4.930066485921278e-07
1658415130000,8.822161483213909e-06
1658415140000,1.2312871529148222e-06
1658415150000,7.000000000007e-07
1658415160000,0.0
1658415170000,0.0
1658415180000,6.49511473631591e-06
1658415190000,7.075209802542375e-06
1658415200000,5.949615439288644e-06
1658415210000,5.409288703758893e-06
1658415220000,1.1357816691611907e-06
1658415230000,2.9171382022241845e-06
1658415240000,2.636375500290395e-06
1658415250000,4.4117647058867645e-07
1658415260000,0.0
1658415270000,5.907148087768916e-07
1658415280000,4.105022664085406e-06
1658415290000,5.210260492958719e-07
1658415300000,2.5141574442213503e-06
1658415310000,4.330127018926524e-07
1658415320000,3.0593095626278833e-06
1658415330000,1.6405358955831295e-06
1658415340000,1.3087395338787795e-06
1658415350000,0.0
1658415360000,7.745854626115463e-06
1658415370000,6.3058158559752715e-06
1658415380000,6.310505939074849e-06
1658415390000,2.4438130497657254e-06
1658415400000,7.380835636559001e-06
1658415410000,4.841229182764113e-07
1658415420000,2.7957693986802138e-06
1658415430000,0.0
1658415440000,7.028237466368723e-06
1658415450000,1.1779319290529079e-06
1658415460000,2.891366458957996e-06
1658415470000,4.330127018926524e-07
1658415480000,2.6119912277478274e-06
1658415490000,5.000000000005e-07
1658415500000,3.3071891388340456e-07
1658415510000,2.0010409619212307e-06
1658415520000,6.498336225714659e-06
1658415530000,4.985693819032318e-06
1658415540000,3.938548343058358e-06
1658415550000,2.1137434654227425e-06
1658415560000,2.3055217188885024e-06
1658415570000,4.0000000000040005e-07
1658415580000,4.033330073191066e-06
1658415590000,2.6410616447882004e-06
1658415600000,2.8378256531804374e-06
1658415610000,3.207929133859872e-06
1658415620000,8.065476000479883e-07
1658415630000,2.322833518693569e-06
1658415640000,3.726779962503377e-07
1658415650000,1.1338934190253189e-06
1658415660000,1.4376378963730365e-05
1658415670000,1.1287613031095781e-06
1658415680000,4.386189550977661e-06
1658415690000,1.0277876299383033e-05
1658415700000,8.410656889063e-06
1658415710000,1.1055868225616776e-05
1658415720000,4.397290961540846e-06
1658415730000,1.2039719888401646e-05
1658415740000,5.732501220926754e-06
1658415750000,6.573051126671804e-06
1658415760000,5.460035116285029e-06
1658415770000,7.043593505246328e-06
1658415780000,7.781176995782709e-06
1658415790000,8.927335836548288e-06
1658415800000,1.5223735825584168e-05
1658415810000,2.99606301213654e-06
1658415820000,1.1715156761996633e-06
1658415830000,6.01984388570036e-06
1658415840000,1.295644144817699e-05
1658415850000,3.7544191648358424e-06
1658415860000,5.0352711921606944e-06
1658415870000,5.81493626048313e-06
1658415880000,3.187088135105103e-06
1658415890000,3.3977408460834156e-06
1658415900000,3.1337872993216825e-06
1658415910000,8.274401212060859e-06
1658415920000,5.434514754537502e-06
1658415930000,7.096036403432789e-06
1658415940000,7.873431888647025e-06
1658415950000,4.396630203108642e-06
1658415960000,1.5239740192090828e-05
1658415970000,9.60073994275741e-06
1658415980000,4.330127018926524e-07
1658415990000,1.6955824957830128e-06
1658416000000,3.608012122944708e-07
1658416010000,7.78473352945173e-06
1658416020000,3.5796561564708944e-06
1658416030000,5.482191329087166e-06
1658416040000,5.5956251132622314e-06
1658416050000,8.566482089201842e-06
1658416060000,4.21822100295122e-06
1658416070000,4.898979485571256e-07
1658416080000,2.8394427205988907e-06
1658416090000,1.3885164166616958e-06
1658416100000,0.0
1658416110000,4.2074314419634235e-06
1658416120000,4.000000000004e-07
1658416130000,4.023388412895284e-06
1658416140000,1.1172573064776101e-06
1658416150000,4.979295977324671e-07
1658416160000,2.4667206456719126e-06
